SK_ID_CURR,TARGET,TARGET_PROB
241895,1,0.08788599863533947
275981,0,0.06041049804393655
349628,0,0.053506337132261085
286397,0,0.030883653114614974
377395,1,0.09646406628013522
114728,1,0.1490624295426633
204295,0,0.0476772269917415
135122,0,0.050304126240264736
417802,0,0.0652636333623893
420029,0,0.028883339126160198
326317,1,0.2187403169415867
228508,1,0.10705538326582915
318925,0,0.035019064112301546
439809,1,0.12961351669646518
346531,0,0.039547535224192853
442873,0,0.0784185783323926
116483,1,0.1738970342470541
397877,0,0.07441908925989843
454020,0,0.03966840950284683
281619,1,0.14648564124093338
186961,0,0.043207064570153844
112155,0,0.06347936065728609
385837,0,0.05430202454496123
295977,0,0.0557714071362543
151561,0,0.07788052393726048
167770,0,0.034864126275304594
315266,1,0.09446101051318785
330389,0,0.04075341228264191
420646,0,0.05966531066502459
447257,0,0.05781239891170678
342830,0,0.04688228522081627
378589,0,0.06768922638443021
258774,1,0.18048611225423944
361492,0,0.0671400569903454
234200,0,0.0612547774287258
196566,1,0.08701600478508187
295120,0,0.02616123588324122
242349,1,0.23184634531054524
109242,1,0.08098172088733974
349902,1,0.09464111226415725
103454,1,0.21218958476752947
382041,1,0.08932786174223027
323158,0,0.05612657767749618
332359,0,0.07151695956930902
419881,0,0.05275060871879209
328547,1,0.19513561361121343
260795,0,0.05363178593329333
344499,0,0.04177531826068251
162583,0,0.04195417583250401
448915,0,0.061967650488562634
108934,1,0.08704216533238783
244597,0,0.07736034848704929
449784,0,0.047045006666175324
166204,1,0.10773401706189889
141738,1,0.12105569979606766
148978,0,0.058788688577358014
427579,0,0.05429540679376771
235031,0,0.03636332095021722
192778,0,0.030079305438835573
174123,0,0.05423634623269349
274492,1,0.09856891769574036
254822,0,0.0757156552293727
418572,0,0.03833984485902337
124446,1,0.09030316493392333
314670,1,0.16352475535241348
282346,1,0.14465420391226996
161482,1,0.09723469195780501
307930,0,0.038329959433194984
296765,0,0.049099250091429125
257193,0,0.06640819884191933
396134,0,0.04529768352128472
261705,1,0.08620523199453982
386115,0,0.028306430396408983
126736,0,0.06875465658981227
454001,0,0.0639369995801779
234759,1,0.11900154770834406
185156,1,0.08638510481147058
256046,0,0.055076208137850205
267544,1,0.1328545918725761
372065,1,0.12466362093439862
387239,1,0.17745242519190865
249178,0,0.029874925928509582
125168,0,0.03309743677818228
103328,0,0.05883696523648262
235285,1,0.16535536976177317
144750,0,0.02718596652096312
353927,1,0.12369893328199788
315030,1,0.10534327801153859
233727,1,0.14243352402892415
152710,0,0.041002309326763596
284880,0,0.03495133572551853
340054,0,0.03396554280305057
379316,0,0.05467489821697275
365752,1,0.15840654388180786
128279,0,0.039450025960189074
450999,0,0.057904195800719684
443206,1,0.24654359180241645
378527,0,0.041302652129143025
155648,0,0.05948152588456228
201800,0,0.03244256219217272
370352,1,0.11492711811506368
266671,0,0.051694417687273966
126557,1,0.09748037474765964
131292,0,0.030497553557283584
133109,0,0.041294050493189974
117244,0,0.060651844715369954
356757,0,0.03536116906984018
318659,0,0.05617291426928455
132257,0,0.05374082382614321
387012,0,0.034573669562599545
395034,1,0.18880260553777492
225679,1,0.15388963898182575
230824,0,0.06124379123730051
415047,1,0.08371355647036724
321756,1,0.09452663672547243
416222,1,0.13345090892276715
162699,0,0.0669606121942545
240492,0,0.06591165523883828
167588,0,0.05686359645896879
220327,1,0.10361848554712445
429514,1,0.12600967189961187
402486,0,0.03742044949088383
331168,0,0.043510564051017095
391368,0,0.08046739204883432
147234,0,0.054667113915077455
321561,1,0.08112139057234714
128976,0,0.06357498015715239
192283,0,0.033235773258345556
133817,1,0.09860272222054406
180277,1,0.1418968627779955
258320,1,0.09418935909685167
368320,0,0.05648725560874154
107173,0,0.05305935035342463
405563,0,0.06526901710453413
309309,0,0.07265675650052823
149151,0,0.041955578029729136
241302,0,0.07589300047138174
131395,0,0.04954030357200306
357966,0,0.06047481445927806
355197,0,0.03957775328346825
304767,0,0.07147521231912965
131745,1,0.1170059988771552
306034,0,0.06852012188497761
191657,0,0.028217651843177555
360593,1,0.1263192029475138
167413,1,0.13638805411842428
138459,0,0.053541477706546436
409247,0,0.040416708599144695
188877,0,0.05373019315202669
364663,0,0.04130407842781194
241058,0,0.06730450821212865
121286,0,0.03340019512047415
303032,0,0.05170308528280084
135091,0,0.06422945750771317
116514,1,0.10972839470940889
414032,0,0.07584406045147546
314651,0,0.032954704208166936
289445,0,0.04058662794374011
272568,0,0.06075409106784275
224290,1,0.11132619745641156
329280,1,0.12338133754301953
105752,1,0.08315971960713345
394261,0,0.07279512026619421
198043,0,0.04443923729102513
448132,0,0.06953439237071618
272758,1,0.17972589556527
139847,0,0.06598200585250151
133223,0,0.05847657977890668
418814,0,0.059428797830776134
358736,1,0.08791425082672498
416678,1,0.10267819489134504
331049,0,0.04581345203758009
434742,0,0.06738915566591393
441415,0,0.06211338245581252
229251,1,0.15406407153358953
331108,0,0.04015401619626844
329850,1,0.10843772140356742
151852,1,0.1703538577064133
164611,0,0.04815032350304881
242830,1,0.23618789291757608
452373,0,0.04213330163824677
138382,0,0.06656139756407574
319194,0,0.04903298122510479
368591,0,0.06325193634724639
141610,1,0.12939050470261787
307421,0,0.03807932985861624
131256,0,0.03809168184271597
214038,0,0.03656694343034893
241926,0,0.03325592185748332
362497,1,0.14614166906858367
203655,0,0.07818782457434115
182126,0,0.05126591960907032
137014,1,0.08156349889692091
264943,1,0.08374034060846353
339353,0,0.06267100400971548
427916,0,0.05525840790469823
215743,0,0.034410176228777074
226432,0,0.06459981462702809
180339,0,0.05345180131217931
423371,0,0.04473832536673121
236232,0,0.04973713303176382
127929,0,0.04388009521457843
320236,1,0.12986172545789335
185373,0,0.05375495566692956
402611,0,0.048605946537976646
220022,0,0.05992746476526259
160132,0,0.07777206124772264
364439,0,0.04950685072695485
339195,1,0.14201616534384956
405312,1,0.0809170555494574
311187,1,0.14765210955489358
101909,1,0.11719957306466279
289544,0,0.02558307216730406
428126,0,0.0641294317526446
243140,0,0.07539442385078789
314079,0,0.067905121025815
455587,0,0.03675658901811882
351465,0,0.0480549527338873
281231,0,0.0322645252009966
277102,1,0.1045776914447791
341104,0,0.06625643588283
350650,0,0.061182693662061576
449294,1,0.12471851039320961
436545,1,0.12152738800462035
132204,1,0.11415913652064263
428795,0,0.05546913152485165
279517,0,0.040986955020452916
294161,0,0.04453130177431698
387063,1,0.11284454890144817
442793,1,0.09218691361198156
275034,0,0.05316753897924102
177582,0,0.06471237413375931
306213,0,0.024643184733256652
356175,1,0.09886358992601652
118775,1,0.11519314850430577
210189,0,0.07425788638078429
384492,0,0.030805657570201792
178178,1,0.08368650238238867
120886,0,0.07488651761608357
366153,0,0.031102582772774605
348527,0,0.01884267791254848
269792,0,0.06713571414668885
205383,0,0.057302819358947224
309696,0,0.06822724254469172
176380,0,0.03411175690466965
344601,0,0.07538214745080608
189988,0,0.07837537287952195
422486,1,0.11179772491666476
185479,0,0.023026241490771527
305779,0,0.06896411808800695
168762,0,0.050945550371404094
284598,0,0.07905605756527775
287774,0,0.05425611186960086
436156,0,0.037626151242151365
247848,1,0.08279356987070964
159567,1,0.11794809590714052
222097,1,0.1062319007708592
428473,0,0.06541990403088736
404643,1,0.11891842719658342
266894,0,0.07892457507303814
314426,0,0.030439720891025705
360738,0,0.05814715153876192
430824,1,0.14579226914053214
296944,0,0.07228379507795481
417071,0,0.04190847151849967
361400,1,0.10045701425821332
316599,0,0.02583563777480186
358280,0,0.06832428167612395
388689,0,0.03448154569996275
118395,1,0.13711508076585416
234977,0,0.07414630819605487
216919,0,0.06797264913097667
426380,1,0.08627607162866206
280802,0,0.07433662957083574
254623,1,0.1282269187381685
428453,0,0.05556049655378094
111434,1,0.09243061000610855
257347,0,0.06252619871632034
158723,0,0.05953780395211504
454147,0,0.037219865652129966
215332,1,0.08693894917537695
440273,0,0.03368166565278606
403130,0,0.03769644184467132
124480,0,0.049860899889423244
455702,1,0.156428474773077
337213,0,0.07183922177471004
286464,0,0.07119112347365258
142996,0,0.041441899996049025
119965,0,0.033614684515271276
414958,0,0.05557959751826077
262767,0,0.04856990487662837
187263,0,0.03997501862881699
212195,1,0.09978923535929649
290854,0,0.07773689968981286
304407,0,0.06588277513988328
218262,0,0.07969997669549005
135032,0,0.07926014565326095
308341,1,0.10051722742432007
212564,1,0.08372063133661119
273476,1,0.10197624646021011
259654,1,0.1499756688067302
404634,0,0.07517879180126363
328846,0,0.04435220355652089
386494,0,0.06874548483655621
352677,1,0.1363594562775227
144844,1,0.12418638993036396
300638,0,0.025137991630312856
299952,0,0.04222166271096762
262789,1,0.09122612038557514
453310,1,0.10672855382970894
283912,0,0.05398561935641298
247956,0,0.054147296416909414
247302,0,0.07820960760996046
447245,0,0.041674559574913776
283991,0,0.05142629431529513
284638,1,0.09644350427224997
301282,0,0.048685923599992735
375273,0,0.07009648407166984
446218,0,0.052195070581019846
267236,0,0.060962501665707124
307560,0,0.03995185894425847
371827,0,0.0637363145343669
271655,0,0.07419566839467895
249273,0,0.0716188549880919
280203,0,0.0643559139885845
214256,0,0.039732018652280605
313171,1,0.10029220963286237
321822,0,0.0325141494021752
241929,0,0.06805837695024533
291179,0,0.06922270833947713
259539,1,0.17007109854224098
399521,0,0.05581960098414884
283511,1,0.1289840922470098
204680,1,0.08688091537071523
350773,0,0.06679212662638934
203697,0,0.06987240106264227
271563,1,0.27946714247307036
355792,0,0.046071654285494534
282080,1,0.09631085725077353
324287,0,0.07533364897170633
140909,0,0.07941420805783074
303863,0,0.03674114661771532
272960,1,0.08298683268130815
164920,1,0.08943026905498488
285791,0,0.052436312323990285
422441,0,0.05294500478985641
436457,0,0.031215264374626128
346754,1,0.1399731163640745
450698,1,0.08624152685211339
397097,0,0.03452160078064691
421574,0,0.06969285065695673
266116,0,0.05002913167627813
144914,0,0.06203471341058034
438954,0,0.05135762626731483
188397,1,0.09260799071020029
354785,1,0.09141222944301759
302088,0,0.05687113401321191
353819,0,0.06487976044751663
123015,0,0.038339127107738694
298050,1,0.0869516547550093
264260,0,0.07203759614560075
397205,0,0.07658005872604748
158656,0,0.05173763132279531
184713,0,0.048777628187803755
387091,1,0.08280237537045446
233184,0,0.03663323035717456
130267,0,0.053466480205322194
417110,0,0.04707521192927493
107832,1,0.137149345082393
418663,1,0.14124889380611194
275006,1,0.15154776631664404
106338,0,0.025387682630388278
433972,0,0.07069530988107912
140858,0,0.04372443606610411
300247,0,0.06165972899349874
332495,0,0.031233971228660784
200546,1,0.13295790674395264
223400,1,0.08163729655122146
331483,1,0.1687353706882599
229967,0,0.07958040808803955
381042,0,0.031092289772906675
228015,0,0.06325750312781069
355470,1,0.08152603893967161
280907,1,0.1257737661654075
260829,0,0.06958257917811654
130546,0,0.05361156205122328
223964,0,0.03163644642012596
409043,1,0.12438884105242343
186281,0,0.03882456606817887
278957,0,0.04242941674105835
183465,0,0.04774923273646546
418697,1,0.13771940797107549
120213,0,0.044498732332557515
456102,1,0.2258780235707404
297931,1,0.14363136297997375
120467,0,0.04508450500838348
109750,0,0.053764247302299485
343938,0,0.05652825542440471
240841,0,0.030809112242452724
420919,1,0.1077445785123987
190989,1,0.08548168444270415
306246,0,0.06432199570905826
110679,1,0.190319093636741
207589,0,0.06382889432689162
384450,1,0.12076715999870524
293424,1,0.15805959273208925
130128,0,0.06862514159910288
301437,0,0.04141175103066006
334824,0,0.027087576228415688
232944,1,0.101387265985113
367714,0,0.06709524577307963
377227,0,0.07836619403805699
393299,0,0.06317219502167598
434487,0,0.04624604258295402
452048,1,0.09291420289454214
402432,1,0.10188334118897865
295915,1,0.10493336811469456
415289,1,0.21025897296263307
395783,0,0.045510993047351234
209756,1,0.1413462200943427
401491,1,0.08375208719854121
114184,0,0.053312623229388054
200945,1,0.09713527929461481
221303,1,0.11192118500989347
287396,0,0.052830907045150755
322522,0,0.0787639759682918
420289,1,0.0855983375411536
239826,0,0.07968472792897328
431836,0,0.062067641792105534
107429,0,0.0426488388514475
326168,1,0.10505714800780702
362511,0,0.04371584384798109
327025,0,0.05565862278144809
431188,0,0.03250500865681717
246421,0,0.039547291022411925
373645,0,0.0770207585910454
279609,1,0.08600195449475069
355609,0,0.04089320198283078
158284,0,0.05947001214998225
250787,1,0.23404632071192713
208531,1,0.10417908117412365
267376,1,0.08100946057304759
168084,1,0.17781376058320314
232073,1,0.276482005275295
175155,0,0.04896433282708553
396737,0,0.05702585952949072
292594,1,0.16023620525202603
196927,0,0.06272981061760904
346280,1,0.13586743780530205
150575,0,0.06531858285002316
310004,0,0.0400554506223664
212281,0,0.04704795253840274
401867,0,0.029144244247423283
391473,0,0.0412623552284822
396080,0,0.059696791911749564
240846,0,0.06585710325099979
315621,1,0.09980872419308406
152856,0,0.04406452510467548
293706,1,0.08438495239714335
122454,0,0.0549843598710259
348541,1,0.12047618847438754
242191,0,0.03566771980039008
204848,0,0.03972448918352883
353327,0,0.08026132956121684
442270,0,0.062221048194613625
182712,1,0.10954154177735641
159311,1,0.14561619656225844
276772,0,0.03483625069994158
104437,1,0.09319266473144602
437558,0,0.044049479368563085
306006,1,0.20206945489206052
235563,1,0.1088505586289998
226075,1,0.2312002928782697
125784,0,0.037402830202940364
443182,1,0.18165323424401156
141429,1,0.08576015247944814
131808,0,0.03882211831673695
191634,0,0.037007491564913786
183539,0,0.03992112985096907
263744,0,0.0795605470396476
441142,1,0.22012591048494923
441612,0,0.03317400231370616
285128,1,0.13548950106059485
435057,1,0.1493585819915377
228345,1,0.08313897107883296
103965,1,0.09419722951593545
154165,1,0.08655955273036518
199292,1,0.12271261935505877
213585,0,0.03610101614158457
348780,0,0.032829584921457995
422773,0,0.043813304953942075
186084,0,0.07747457147332135
417900,0,0.06913262952750983
378258,0,0.060201852348689223
362528,0,0.055653182538692926
436318,0,0.03238720710094435
291160,0,0.053752248238913135
202651,0,0.050815313228004436
222435,1,0.09391505794559626
455187,0,0.04620691558101026
121478,1,0.08685626467300663
187820,1,0.1287743644688182
298093,1,0.10863621798815504
150288,1,0.0833056177543
376246,0,0.035630973606272466
163428,1,0.10682957823298442
388740,0,0.050020840275498316
196310,0,0.066323260997086
179533,0,0.03839859097503809
257233,0,0.06056134897680025
103455,0,0.06270625565196503
101750,0,0.038288529270152576
331528,0,0.07842243973865741
400516,0,0.052312175552446216
332380,1,0.21263806768453605
185712,0,0.0713369761354105
422608,0,0.056989082617512496
232966,0,0.03814420912926418
431293,0,0.04955477804052637
286017,1,0.09226404141243905
222664,0,0.04777982484783499
353661,1,0.12142743266647374
325604,0,0.04930547525614881
209041,1,0.09789292375534434
138213,0,0.06237402921326154
188003,0,0.040160386446315526
323251,0,0.02929537654211627
107236,0,0.06944918141027746
201913,1,0.16657235564136708
441663,1,0.15853963767221915
166039,0,0.05517479105052532
136971,0,0.053321546513417147
128759,1,0.14273371148776812
324555,0,0.07497752778298486
143955,0,0.05728317077076303
155110,0,0.046759475668429876
258787,0,0.03181642840472857
326730,0,0.05702607663371217
363054,0,0.07032327162949428
190586,1,0.08814135917968582
276158,0,0.05445179612194723
349513,1,0.09975179514876065
374162,1,0.20038361213355296
297018,0,0.06632623037707447
449440,1,0.18454103870047067
133554,1,0.16981082783791834
361708,0,0.06574115412370331
224787,1,0.10637748945080852
232730,0,0.0671621665704639
107049,1,0.1132306484549907
250564,0,0.029397518910717128
130288,1,0.11740043334641398
252062,1,0.10667163117511684
440684,0,0.07667506037608081
264986,0,0.034163776094275525
400232,1,0.1331147668604096
286671,0,0.04577505250878946
344076,1,0.17014154160475767
323386,1,0.11788599557033247
352845,0,0.048533151029127405
183186,0,0.05218170771833248
117346,0,0.047736396044832735
306195,1,0.09174160558155073
301286,0,0.03195898167233829
253013,1,0.13884295197888816
330701,0,0.0747562070345006
360622,0,0.03910522989098783
169539,0,0.05933887151968963
262149,0,0.036419346787384566
109629,0,0.03541588386140241
371768,1,0.12973534667603076
202208,1,0.08175703821107708
280029,1,0.13107282633555625
213361,0,0.03828920071832775
240397,1,0.08355619732896277
314201,0,0.04112874480167668
140892,1,0.08512457946216141
400662,0,0.04356515441745361
326092,1,0.13964429609621518
176613,1,0.1200795633192126
237489,1,0.10129504478951962
346593,0,0.032589244127709464
272585,0,0.06990620650035519
187776,0,0.06290759742333565
107517,0,0.03132185280685641
405379,1,0.14683598002166198
399699,0,0.03779786766462504
338603,1,0.11842975133566268
358781,0,0.02818973221896398
190062,0,0.05011072743949853
426404,0,0.02912373098388975
395312,1,0.1643613549009043
189701,0,0.07500033231825094
259357,0,0.026973788399562486
248181,0,0.07272481700177416
253202,0,0.07082193871477442
240002,0,0.04164586030891177
405744,0,0.06488077297379788
119661,0,0.04779924564535892
129498,1,0.10810976114318713
309563,0,0.05704917411250778
114429,1,0.08306183358642044
142319,0,0.04839049961258908
398508,0,0.07857954079530241
110036,1,0.09338049642572571
439390,1,0.12124158433815457
410488,0,0.07851774048094932
268812,0,0.05389384937198275
266192,0,0.05625624805306871
358351,0,0.0383424410438796
170186,1,0.15993694309515724
418661,0,0.034838120253533424
181480,0,0.031325107393470504
267129,1,0.09154452889709909
323967,1,0.09077252624721882
124213,1,0.08489113027377178
265381,0,0.043563731818428805
327326,0,0.03612994473577548
202210,1,0.08182600602417361
102128,1,0.22469470806927674
192986,1,0.09946830999981221
403371,1,0.17303673804013983
169376,1,0.08442012328907866
142141,1,0.0999894526102177
362812,0,0.06694289539180437
267991,0,0.04667597241436142
334666,0,0.06761060940776253
452285,0,0.07466331081762066
230848,0,0.04320880799835064
243303,0,0.048979290497228024
116096,0,0.041441087732409905
111244,1,0.09347471007206469
270238,0,0.052699231373722254
188474,1,0.16117763076374705
121575,0,0.035446913894498715
382089,0,0.06977646717673146
134848,1,0.11588223883671617
441258,0,0.0774662623583291
289367,0,0.048442856614312024
100818,0,0.05239345232461759
344061,0,0.04246755786271316
194086,0,0.04547529938822208
114145,1,0.10617524640209801
367433,0,0.0565642874164394
131176,1,0.20744240418812598
238803,0,0.06724324983576545
200549,0,0.06556163983005267
191995,0,0.06765385096530424
260883,0,0.05041676127940552
364120,0,0.03267300863920168
192690,1,0.1823272656040686
203391,1,0.17156999027241393
456248,0,0.056310083107725235
331241,1,0.10512166557974066
340995,0,0.06204079278453292
266703,0,0.039736067594812366
284065,0,0.07830085167513938
381683,0,0.0685182904723835
438218,1,0.08376152589316696
428941,0,0.032898357974534595
157931,0,0.07817582095062825
332547,1,0.08102378626370918
356154,1,0.08470476016782312
324997,0,0.05460975540707892
366699,1,0.10439736347890598
374920,0,0.06317740336615316
378922,1,0.1183417615870606
311907,1,0.08251495257457193
101324,1,0.08324518288469683
410943,0,0.06779262453914078
445836,0,0.07041662922926059
113845,0,0.05777493947773028
443993,0,0.07313380809840707
401736,1,0.1555585082902967
326185,0,0.07935954355500789
280594,0,0.030760902878565696
239286,1,0.14175170866004144
219891,0,0.055333495668711194
444005,0,0.048374311202801834
222644,0,0.03013902928258753
234852,0,0.0333164710826277
257604,1,0.2241520230203998
188184,1,0.22825460444472076
106436,0,0.07366964198314639
237833,1,0.09206185404611004
426656,1,0.10806601733628514
256536,0,0.07366328506161077
243006,0,0.04332986111802728
442569,0,0.06302357876997004
181146,1,0.12559626270193885
266831,0,0.036759213012881965
383317,0,0.06192195369573295
399508,0,0.04087669502415837
224479,1,0.10524630851945459
353808,1,0.11459472619393814
114247,0,0.059720630885076356
200042,1,0.13497745179208995
185122,1,0.1271411854926176
237539,1,0.08126298034604879
387754,0,0.04124471967719431
404903,0,0.03272284426561944
452724,0,0.05029855676088097
424925,0,0.0381179228485709
216438,1,0.09422799147641492
241514,0,0.034662678955537825
455154,0,0.047941872236936384
107313,0,0.044529456468846276
217412,0,0.06667615457971608
305331,0,0.057338019298615636
382094,0,0.04178610403818498
137168,1,0.08138352861796455
397179,0,0.041590533480013216
327827,1,0.16037480367921883
147506,1,0.13086007078372902
337379,1,0.23910287574326622
449463,0,0.028239511050093345
308141,1,0.09148230611768085
451710,0,0.07994662580964329
380743,0,0.046686417261875036
212224,0,0.042747281527215984
148961,1,0.14570082733298803
362838,1,0.08892292118878424
450486,1,0.12553005693409622
391813,1,0.14807213229913418
218149,0,0.07331496125858877
371762,1,0.0829331902329126
111085,0,0.06922809584027774
315151,0,0.06692075272218836
340740,1,0.09346187277189943
397944,1,0.1583218728782023
422769,0,0.05418282504739275
270036,1,0.08591461393901113
244214,0,0.054427975147923156
231558,0,0.0784616298112624
256225,0,0.045979076129383775
150688,0,0.05985644940141722
363456,1,0.14032918417055634
407966,0,0.05601074563078228
313272,0,0.057808813287515165
258016,1,0.12828191519932858
378697,1,0.0953927276770661
410907,1,0.09947882429795758
312209,0,0.06800276408426234
411680,0,0.05911350896384598
389358,0,0.047701557722756284
275173,0,0.06425154852395591
407651,0,0.046104377013760925
365409,0,0.04316078062064452
230979,1,0.10658941888338234
257960,0,0.037288893188283094
159923,0,0.04362463093571164
294814,0,0.07658568515755922
110452,1,0.08137892596122644
300457,1,0.11072478114789684
223063,0,0.05494560674435704
320525,0,0.05203163720538824
133699,0,0.05302858386597189
252142,1,0.12525961986287287
409462,1,0.08676211173882283
263654,1,0.12885244569047077
256665,0,0.03790428494465872
379147,0,0.04205806408454355
356516,1,0.18898548665489556
294706,0,0.04911403052207566
223046,0,0.07547235291723513
382589,0,0.05247754169610766
325451,0,0.07278955456841321
448065,0,0.04274063035723358
126181,1,0.17461880959442333
383909,0,0.04044582961648496
452212,1,0.1482760634132911
271084,0,0.07133402783158216
380176,0,0.03422268323068168
217397,0,0.0680948405665664
421560,1,0.2108860908910298
141802,1,0.11874135221120882
223704,0,0.06275797097840229
395641,0,0.05490316875704342
302770,0,0.06917899174110584
189180,0,0.05756575043276604
317438,0,0.060740311633303706
253304,0,0.05774209815521093
346906,1,0.14423692566413604
152869,1,0.1290574501991882
207244,0,0.05625308063916973
240430,0,0.07344015694375611
324863,0,0.06458097603080498
263637,0,0.05561333763017248
212715,0,0.06223233775853014
340040,0,0.06467775169892676
233931,0,0.05236812675828142
243715,1,0.08494516471135988
375673,1,0.2302455878680864
220906,1,0.10419795522893235
346185,0,0.04871478900962919
266294,1,0.11340185022895442
315801,1,0.12593255503743916
266127,1,0.12729847427347382
308091,1,0.12774157380542706
256964,1,0.1489341880544712
414805,0,0.0372961986342712
162459,1,0.16993969418942972
211664,0,0.06860682969193513
334663,0,0.048231409697108284
366863,0,0.053427587746522176
248659,0,0.034999662358099065
430338,0,0.06761986917235613
377056,1,0.08209980948757253
266899,0,0.05840214447459382
351547,0,0.05058878513641571
195559,0,0.05039388449482159
303749,0,0.04445257591844824
282112,0,0.04250320427119104
444364,0,0.05969061777642929
377929,0,0.035467956691809896
396612,0,0.07403996293897609
117913,0,0.06473163201826752
150984,0,0.04949415048935617
247071,0,0.036866104504316606
112666,0,0.029007743151777638
284247,1,0.11729864140060696
178396,1,0.08154238039461967
451963,1,0.09165881739535729
237076,0,0.06051643388392168
286374,0,0.043413512184146914
381530,0,0.06263220932700103
119319,0,0.06533832867023187
148060,0,0.03439267803634024
197826,1,0.10356715281344733
200186,0,0.05659732994166162
420330,1,0.08770509297789417
208675,0,0.02907105176225649
248273,1,0.10270775393119422
357470,1,0.15696794549221746
423532,1,0.12071397669147843
169574,0,0.06543830996425003
181590,0,0.052728474328214016
120172,0,0.04248850359287762
411347,0,0.05386422168735975
373034,0,0.029184150425155663
165259,1,0.18363345613578924
218855,1,0.09688500703537822
237687,0,0.05014130888163636
220483,0,0.039921496212018556
294137,0,0.059807567015414155
428879,0,0.05021695275119469
116162,0,0.07042148942776699
323341,0,0.05783390989975905
386748,0,0.04219558075422802
226469,1,0.17921166822922802
211133,1,0.10982553108444389
196595,1,0.09750305792850894
127775,0,0.03626409404208593
426589,0,0.03575129526559838
223462,0,0.05558605803771812
187044,1,0.1613510237506031
342293,0,0.048851602894766706
147769,0,0.03762199549841685
221803,0,0.07433094267932064
194296,0,0.0408212212864852
407112,1,0.11691704149171474
117256,0,0.06695111660824166
228997,0,0.031089533301223753
149989,1,0.08917209629675153
101075,0,0.04777865451848864
269885,0,0.05265922818828311
243306,0,0.0536139916730312
342696,1,0.08656125282084974
176501,0,0.0450891048560411
267203,0,0.03879268315801062
386445,1,0.13957172123165237
345731,0,0.07716099102570419
334319,0,0.047463579575211454
160113,1,0.1590662785515135
351822,0,0.06856970316942983
192083,1,0.09511898696153566
329773,1,0.12961199533364617
121561,0,0.05227517256783249
252119,0,0.07081082017933299
390685,0,0.03202740993403549
129879,0,0.0597227326926528
181129,1,0.09018558630114927
261059,1,0.18541714185628996
180232,0,0.06437180660163114
188495,1,0.10279785394306938
336141,0,0.04674221675653294
330899,1,0.08715799260746876
198716,1,0.14750811049447282
378598,0,0.034114827814392755
283166,1,0.1265627067356493
437310,0,0.05934991976173494
285492,0,0.030839018277639317
403312,0,0.0676651671704712
255456,0,0.05766599088348811
208239,0,0.05621113065778402
327372,1,0.14450776626805129
403700,0,0.05016728425166232
375184,0,0.05638758616201411
175902,1,0.1378781191298509
401726,0,0.07356581033503956
370471,0,0.05705651766068245
451683,1,0.08670225623197032
289291,0,0.07678240760314864
191032,1,0.08623510871184802
309939,1,0.0845589351835976
106124,0,0.06075787023630322
407541,0,0.020099532594689388
359086,0,0.05365863624250333
354970,0,0.0453824699501105
185808,0,0.03157401758039349
396997,0,0.05506102852636175
183665,1,0.09113780400348132
145168,1,0.12337893863545372
285124,1,0.1034127147506884
390239,0,0.044140756530908855
365125,0,0.03277465962085739
300381,1,0.14450603716538765
324893,0,0.05274418717163242
252287,0,0.049681224271203445
420397,0,0.0792960592566364
341494,0,0.0420693048478863
138182,0,0.061869962178111484
145313,0,0.03047113998280052
415323,1,0.15168089628768666
306322,0,0.044588752999501734
203863,1,0.09300350393377435
440754,0,0.05042464499731374
384481,1,0.10820544859564091
433229,0,0.054119133659858265
344634,0,0.071856110316187
200201,1,0.13913582937002827
158904,1,0.14609995859836916
302428,1,0.0957703637478524
367598,0,0.06124812915568549
438642,1,0.10484614122365823
146410,1,0.08095712912349094
123842,0,0.055664015201109765
423868,0,0.028868722513700432
420820,0,0.061072014819488755
404491,0,0.04846870585558256
208512,0,0.05285454287150571
268543,0,0.02452954907629834
284558,1,0.10452756034749044
239904,0,0.06363089410449252
158894,1,0.09918237111779064
184251,0,0.051874015261358125
201940,1,0.09722804341896368
120501,1,0.08868524358801158
394890,0,0.0373832361319014
333170,0,0.02649232132289086
136935,0,0.045286624150768943
119838,0,0.06137840435171648
337812,0,0.07704983617024937
270880,0,0.05020226520139658
393521,0,0.06214579782420685
104850,0,0.0355830852276774
133138,0,0.03559587991157346
429969,1,0.12329867973691815
328226,1,0.27832806420584616
315214,0,0.07569608730075963
294751,0,0.06612926010684667
294044,0,0.05978831430650318
331956,1,0.09592871819867083
348864,0,0.052530036174132384
205578,0,0.050578357056542136
335255,0,0.06824469258843092
404914,0,0.028916274411829927
375134,1,0.12458275906597917
367074,0,0.05539107558589104
349414,0,0.03903681520529818
195673,0,0.07569943209194922
121337,1,0.10335883472026514
266696,1,0.09230719280966722
387413,0,0.05617651423502813
226579,1,0.17938890691028084
351860,0,0.024454237099171466
172375,1,0.22835059662009996
367441,1,0.09357244249666517
243645,0,0.0398201758605145
229952,0,0.054355295290031365
171230,1,0.08849086388816137
235251,1,0.19175112580599227
164865,1,0.09852219340436864
217186,1,0.2035972750784346
110558,0,0.07011649859214009
418717,1,0.14484772943610383
321654,0,0.033713873217612246
339566,1,0.13075129149345385
293229,0,0.07609212402381349
214410,1,0.1044853761079524
287955,1,0.1484902089407009
334854,1,0.19302402210377262
124827,0,0.062446693759336515
430507,0,0.06401548333229709
118281,0,0.03465172365718379
254281,0,0.05822502695296702
378872,0,0.0771978236105445
317073,0,0.0679252215393522
142722,0,0.05779036911720676
