SK_ID_CURR,TARGET_PROB,TARGET
104812,0.4738442990958513,1
331506,0.4654924598267633,1
344263,0.5555125457443473,1
426157,0.5958083151650513,1
128030,0.17121771319035584,0
346158,0.27972404703543813,0
374095,0.2607722026322426,0
394720,0.889119510631295,1
112297,0.35909666833702575,0
346702,0.5034646889806256,1
394770,0.16146039708440518,0
346068,0.2861015314890629,0
131101,0.18942315596119885,0
271775,0.4925588145677217,1
386122,0.2687783778342052,0
303564,0.16033592640764402,0
381019,0.4327869700215945,0
323658,0.2748026407123974,0
382223,0.4524702951750408,0
321529,0.12433130556464521,0
405899,0.40918455126918135,0
243074,0.27552909025390976,0
272794,0.5044710715394713,1
412544,0.529201366301315,1
103207,0.5998554685503306,1
346404,0.7436302602886379,1
212886,0.38291486082895626,0
182673,0.35934339061070336,0
435317,0.1733018889608418,0
103397,0.44788593399152615,0
273947,0.4716844864964039,1
282859,0.49098160768213134,1
313219,0.6232226070613844,1
103272,0.22454243293284737,0
337827,0.18694787474950186,0
363726,0.7472438558278641,1
262693,0.17506464723656642,0
121269,0.37412624513919135,0
225927,0.5979693168642702,1
195656,0.3287677132944103,0
148066,0.6570646918253675,1
345750,0.7248494304545597,1
420460,0.16048259449195457,0
348826,0.27352726035297353,0
117437,0.3396119511571452,0
109285,0.4700489303241756,1
310143,0.7966620205486081,1
428858,0.2072911164392085,0
389816,0.30288598163813896,0
281060,0.34043656262878663,0
322273,0.6032960085973857,1
276256,0.34399643818272524,0
149987,0.42171323034490577,0
342511,0.714025037806825,1
452836,0.10612973717336953,0
441491,0.5763654707136204,1
188344,0.5677819061552729,1
268002,0.34245281179307974,0
436943,0.34822205968545994,0
349079,0.35267197438733716,0
163924,0.23355136922344216,0
235883,0.22719933600372533,0
397574,0.1892910628591636,0
120625,0.6234588715454554,1
361617,0.7144114541865373,1
280041,0.4107533632066371,0
445584,0.8073111337092592,1
105861,0.16989068506344,0
257305,0.1488814201518238,0
340788,0.23197274325736583,0
220171,0.5698926359907992,1
304369,0.45535261978186026,0
417865,0.6858274451003931,1
365871,0.41425860485235555,0
363073,0.41329165607625157,0
358533,0.6675439448283449,1
261790,0.29151192693021655,0
241423,0.7225096225483353,1
359230,0.24845267786904027,0
298258,0.31119242418529847,0
317441,0.23482353094251832,0
333067,0.8000229328121286,1
380397,0.5093259293820218,1
370651,0.11679442044612248,0
310649,0.4261044085556606,0
345506,0.24625241760339345,0
448389,0.15186832908152179,0
383117,0.32248046000729697,0
337509,0.25457717886174336,0
360912,0.6809440287920446,1
247565,0.0936388417795453,0
144651,0.43486769097926087,0
285745,0.3907454549419531,0
345758,0.5053052809861086,1
434769,0.2264372350650567,0
196947,0.30445426892272864,0
251074,0.4585298679348929,0
425695,0.17010752985492938,0
175194,0.48020431519482343,1
213296,0.6586925544518234,1
388004,0.33699260663870234,0
405037,0.13136052178980298,0
221321,0.2695624823827695,0
198344,0.3850758851304766,0
264662,0.6020316009408897,1
216864,0.32294290994976615,0
160106,0.22407216848257092,0
304557,0.1327405746271135,0
299654,0.5519521180705764,1
352781,0.15543747137398892,0
378772,0.25562759200970175,0
280928,0.30563887279705304,0
258135,0.5478653548271492,1
360059,0.49390239154433563,1
158507,0.28908599727943307,0
230073,0.7261466277232991,1
250790,0.45258188002165084,0
185199,0.2946119357822261,0
362613,0.5540707513171211,1
253512,0.5089348089746434,1
443477,0.6541981619614431,1
177062,0.5361231745214469,1
375050,0.6010962044240359,1
446916,0.8213587656318442,1
249901,0.45668761553336074,0
135792,0.3012314875929648,0
148157,0.3560005374842975,0
197920,0.2311819784310524,0
318324,0.12947439715875442,0
344324,0.8714986126913431,1
153384,0.3722779111033783,0
345736,0.4091322656032533,0
438416,0.4812019914825315,1
367744,0.2552136329041108,0
241278,0.3019380872352819,0
262569,0.6871339872111489,1
402779,0.174205975496147,0
138476,0.47410567405880566,1
442671,0.30458454718593175,0
108066,0.437507233450772,0
126035,0.209558315123518,0
432172,0.5792321701570089,1
187121,0.20484605006645407,0
322623,0.6907489209751003,1
335529,0.6003320828710864,1
296620,0.16860250301804122,0
219093,0.3901441001426424,0
186954,0.16560745628693962,0
197015,0.21369220889221197,0
234081,0.6690724660117545,1
426494,0.45655754005328275,0
292071,0.43796641841470607,0
167887,0.667617426616872,1
372465,0.10087653659050005,0
138188,0.31903577655653587,0
238925,0.34786566970318156,0
156896,0.5809306625210007,1
150865,0.6857099757345041,1
164372,0.3531271586771858,0
260776,0.2649387148569981,0
442491,0.35496776937181584,0
427988,0.4249544266214607,0
174313,0.3898035615115788,0
293647,0.5230057984383156,1
305198,0.25927296899103214,0
135492,0.605183818605606,1
276657,0.32003472167089086,0
394941,0.2996064567128999,0
288756,0.627802142223891,1
333660,0.4099037832504574,0
120254,0.46738123414461774,1
201914,0.5290309319451706,1
255919,0.3134156017552925,0
359473,0.5630796838792254,1
220498,0.4129623104225049,0
394434,0.1112478686130458,0
207674,0.5126432155301281,1
258952,0.35942282941676357,0
320168,0.24561499922278315,0
174441,0.6069097153109873,1
123721,0.12259523863600719,0
446705,0.6894675075112309,1
422757,0.37662810385820483,0
395302,0.6247280575802401,1
198433,0.7406096207858438,1
162291,0.7326175828172062,1
276669,0.1983966038857588,0
301134,0.45505134371546796,0
160313,0.603038457043903,1
101871,0.8051027827325307,1
162208,0.6792143861118757,1
106482,0.40538602976976745,0
403907,0.6518061186026595,1
318815,0.6286197172145005,1
416543,0.43422029428687514,0
175180,0.8426062286262023,1
144046,0.5771702912029202,1
381681,0.2899610997988535,0
301557,0.28363262077785506,0
432123,0.14308954960621428,0
105810,0.22560509223316533,0
315808,0.2857849153235982,0
390324,0.6037520010351459,1
430557,0.3559658338067253,0
313050,0.23508032355922615,0
381879,0.4930389091042002,1
189266,0.31081630725596304,0
434580,0.6865297421950677,1
386910,0.5523228974317351,1
144031,0.522455186102292,1
165524,0.45212208260247655,0
127671,0.19096055818637933,0
309150,0.4117409595677244,0
305519,0.5745207148943545,1
429839,0.5777134451117758,1
297151,0.48064006761927863,1
179133,0.7966976619545173,1
142138,0.32751665785338924,0
106506,0.16699592963343585,0
104229,0.6724674699000829,1
136047,0.13724280809298442,0
452268,0.2820613019662599,0
310466,0.40491866762511214,0
201251,0.7957777501911175,1
232375,0.12107340015758154,0
290757,0.19977792295666144,0
162976,0.8844138597054207,1
215700,0.42301773017396116,0
139606,0.5276943933172642,1
441299,0.23801261469942148,0
389364,0.5179427273473928,1
160246,0.473207980990082,1
138321,0.5743662844868528,1
182201,0.33965656190972743,0
138936,0.4494156540462329,0
263410,0.3369513961499369,0
161327,0.2996397228416057,0
335328,0.10489801324592633,0
382610,0.5722991204742879,1
295608,0.38649632210328383,0
254532,0.31467475904841713,0
301950,0.2892113797562804,0
169163,0.4260467187202045,0
375274,0.2773506457605507,0
217000,0.32680862410188694,0
154822,0.1990705648593537,0
138630,0.26695435573786963,0
266316,0.43703124690122724,0
447412,0.2342572958806141,0
198757,0.21719025030135314,0
433880,0.22179679636443442,0
224933,0.6158125158789702,1
100305,0.6116570578696131,1
314681,0.08422614642721109,0
109645,0.20038867640266533,0
421100,0.2920773661479246,0
444960,0.39066194841925145,0
314197,0.7091860563168226,1
372760,0.4226800861788989,0
249816,0.23120465910170007,0
198967,0.31995398955366033,0
416701,0.42847761679732255,0
275398,0.567653712325214,1
115889,0.335069382207704,0
426805,0.6148600365428285,1
313687,0.3008267267595085,0
363161,0.3765935962496368,0
444437,0.2621738577295954,0
427368,0.7067571882826439,1
253129,0.14140203209566263,0
194019,0.8082661217131438,1
179167,0.4607150768138879,1
283138,0.2830779957699467,0
416483,0.4267622172877948,0
108851,0.09560311012207373,0
215392,0.36029990477116736,0
348940,0.40682486888355374,0
422725,0.5066302602201498,1
112318,0.3880323979443169,0
324942,0.42699752775625094,0
135808,0.7923345707719421,1
320971,0.5631351554049756,1
158112,0.272427455360643,0
327938,0.44437408293447145,0
179577,0.2902839687170663,0
331441,0.48824432564852943,1
154733,0.3963013504265214,0
273961,0.327399504640962,0
397874,0.22555396268425057,0
179595,0.4182923049848843,0
140495,0.21484787038043948,0
452843,0.21229919993302898,0
237004,0.09544691783677593,0
355274,0.16322898719889614,0
182900,0.4525913640258268,0
166328,0.4268941428905429,0
269146,0.45893513392662333,0
361003,0.2699746590504913,0
136172,0.18513486915268956,0
260163,0.3379338539165464,0
161125,0.3303035545053894,0
122720,0.43067430580996796,0
187346,0.24596140956620113,0
267110,0.11618965612656179,0
310471,0.20365403094163095,0
237718,0.3827054942110942,0
311877,0.4303064683019864,0
349722,0.5075651779570866,1
100665,0.6176992018857173,1
298024,0.5711613685961459,1
241439,0.3234982560122096,0
244129,0.48528847900761585,1
285320,0.10759944256373417,0
337652,0.13118981890242823,0
251191,0.1568660096145902,0
395101,0.12008291557159913,0
155214,0.42510094670379783,0
296668,0.17222915445378917,0
155308,0.1258360852834296,0
161560,0.3372334192290465,0
185810,0.1452409949881538,0
188013,0.7218860761354968,1
164170,0.47597911380067703,1
354826,0.7544885533515385,1
393611,0.23366998156454263,0
160649,0.3646457785350173,0
256781,0.2856932107167488,0
192454,0.3800015681901871,0
146825,0.6632955046337128,1
388287,0.7225482009543783,1
413601,0.33270076263129805,0
292576,0.707738873540002,1
222447,0.47945226733181445,1
137136,0.28345311012436397,0
252160,0.33070562335069836,0
311121,0.09558167317237073,0
224293,0.2508427091289816,0
155123,0.16387507920263414,0
145406,0.5465264585806888,1
284026,0.2348021480503324,0
298854,0.6087684266771491,1
293535,0.5029999390854392,1
434740,0.3031804308207897,0
431528,0.30046761886174506,0
439668,0.6136382900236509,1
241524,0.7486289720443765,1
274718,0.16888771523804802,0
428543,0.6807682005905352,1
249923,0.7447539194853011,1
165063,0.5015139352687626,1
454081,0.4801500185693312,1
214659,0.17211248568923523,0
265362,0.18622574979739967,0
393181,0.5633327896924091,1
445613,0.32654903289686904,0
141811,0.5498937482780333,1
234128,0.49960890310459355,1
117088,0.6431368196102797,1
448342,0.3447833756123784,0
361206,0.24087286292251348,0
365842,0.4314677608284278,0
404990,0.6667481655469571,1
305953,0.49491462319907853,1
420709,0.12030938891849288,0
118418,0.5072497443735541,1
411101,0.1421050774285371,0
242420,0.16603650811719212,0
296784,0.37459079708447074,0
233864,0.40131855452950077,0
136831,0.277889024935532,0
278753,0.2640489383069149,0
129700,0.3119133643885558,0
168235,0.2836075117931142,0
312592,0.8091621045744097,1
399732,0.3997886295428622,0
421273,0.24149959179791636,0
196636,0.3247750168881085,0
213982,0.16761101283438665,0
106866,0.1554302892058179,0
264493,0.1618754777919963,0
394329,0.32651870976655856,0
193261,0.1758683334534509,0
265295,0.4027563665206575,0
260872,0.3722727357533925,0
297412,0.1912419767061641,0
275346,0.31296374142743344,0
154181,0.45915182234057983,0
102207,0.22597154269717123,0
158009,0.5174961910998467,1
328061,0.32063110883479246,0
383048,0.2089948785599175,0
390790,0.21265299488467285,0
224005,0.5402578011304754,1
156609,0.3546796895220315,0
104963,0.38886151719615997,0
449131,0.11561910120982964,0
337581,0.20057962993114142,0
326434,0.5275588344998724,1
304084,0.10269525640596071,0
417637,0.17862669398814815,0
410337,0.4776276378458989,1
274792,0.713427913967803,1
224077,0.12402848376418202,0
222203,0.25451872828290967,0
300542,0.7333928492427817,1
206548,0.31553503893487006,0
435514,0.6616301293232608,1
437781,0.644848410698841,1
331257,0.5930150825647051,1
275867,0.5266693578050174,1
274552,0.30484593140279764,0
396974,0.6389790036344403,1
164005,0.13969479054737866,0
116663,0.22459060773730055,0
179464,0.718907978382226,1
157994,0.3553250592569608,0
162520,0.20512224132449505,0
135976,0.5623787628839604,1
424078,0.7809061534869405,1
160733,0.41598402521006034,0
270399,0.16430471795561666,0
193871,0.12982476985477368,0
108724,0.20942798523440226,0
404650,0.5015436341621728,1
349229,0.6522301329137473,1
317468,0.6159847689411176,1
188071,0.41238893208495025,0
313021,0.2211240234635905,0
283329,0.2866741237157468,0
420590,0.3770808173754977,0
420143,0.5060566561279862,1
400628,0.7945753580929475,1
181469,0.43377700063598823,0
386180,0.3404149981037383,0
436343,0.47599032231047095,1
211046,0.4919173104666566,1
371782,0.3141012852528538,0
237540,0.06857973783085694,0
347994,0.4793524012698584,1
109279,0.6451582816975998,1
149000,0.1251997596519893,0
330516,0.1679957955435053,0
213071,0.5661819343038786,1
286173,0.4789653136286351,1
315728,0.2330748737812174,0
102823,0.2632637035415447,0
276561,0.35617112506976495,0
141631,0.7031727644021961,1
445819,0.5108680878171836,1
229326,0.1067625436715222,0
220707,0.1263991235185444,0
403441,0.5501792960510382,1
346320,0.39450155264282205,0
351660,0.23753713225734355,0
191919,0.3651288383578951,0
346059,0.46619009534393263,1
373978,0.4201121564337188,0
205430,0.7146388018156038,1
300773,0.7524190254388029,1
454815,0.8941300735082821,1
232649,0.36515050185754666,0
361017,0.6415676472458738,1
153977,0.3808336358348178,0
356804,0.7777115474478209,1
163328,0.471452683532197,1
269687,0.41286542575234303,0
233361,0.494602561964903,1
256762,0.3206636805455369,0
308528,0.06081981072226432,0
375613,0.28099852814790366,0
303794,0.7351226974203232,1
349069,0.25791730448663236,0
291190,0.3516623855145896,0
379940,0.5344515354356049,1
402310,0.8481836277910504,1
167619,0.3263448140541218,0
198525,0.4408373779439911,0
451005,0.0812253795087111,0
373589,0.6859558238207019,1
447537,0.21963373419315763,0
323191,0.23237660009799418,0
353707,0.15526301352486704,0
119144,0.08789497784480155,0
259414,0.7417591524762521,1
336943,0.37351742770778057,0
101176,0.5804703214723755,1
242283,0.6703142129608359,1
136478,0.38478218566431854,0
408445,0.3495475823600775,0
216692,0.33982107711180115,0
310483,0.23162581185502104,0
355724,0.33876536450832356,0
218155,0.7352157451201515,1
313924,0.40099364900321677,0
263221,0.3148286354593608,0
196502,0.2646801866804915,0
241834,0.4659721710768769,1
407213,0.4731503067393931,1
202627,0.803022444714893,1
289751,0.35202938136189205,0
189926,0.3540372566917717,0
235279,0.5817872945446712,1
365999,0.6974747979527482,1
386417,0.2929875623434211,0
301887,0.4684947894572895,1
450232,0.3776118201282902,0
100039,0.5824741610655507,1
439499,0.4329986354004063,0
317938,0.6556910971404505,1
150044,0.7083284365772521,1
111117,0.22429275308092422,0
248611,0.21326185570482964,0
181713,0.16079074533458232,0
452077,0.39060453896984865,0
170782,0.4307621710497659,0
347848,0.27750854483138504,0
148144,0.703993937010945,1
342646,0.26674476536248104,0
446396,0.15910825805220902,0
346673,0.1875045962903589,0
409249,0.34456371567080574,0
302643,0.38174641498334055,0
170860,0.38791413164069743,0
309154,0.4216332305184015,0
239035,0.28902592749212536,0
450324,0.4089085956677509,0
142181,0.33440073969306483,0
140193,0.5003734723697975,1
328135,0.1321543843652876,0
133790,0.2569568679843724,0
265053,0.3771880113929614,0
353517,0.4483382530172419,0
240601,0.6722917655144077,1
388286,0.6412611400702782,1
181024,0.6440741684182657,1
224230,0.5391320118220496,1
350760,0.21648735290073629,0
392287,0.22929017440437416,0
332590,0.25884178427071314,0
344598,0.27286574953446474,0
213852,0.2672368754841513,0
229683,0.37487335608543926,0
229773,0.1207517426717826,0
314217,0.3882721022040941,0
386909,0.3045731437918999,0
121586,0.2717064761790514,0
285564,0.6176320922558317,1
423732,0.1437988398789445,0
179825,0.5539290813579945,1
178984,0.16595305367448396,0
167122,0.43684674531467743,0
274862,0.45549136128307327,0
225931,0.5298739979913356,1
382367,0.525487218146829,1
438178,0.6233358626482483,1
368505,0.3728062421867673,0
195107,0.41745968205401957,0
253121,0.360835416654778,0
305637,0.4330762445833036,0
349581,0.3126783986871029,0
314887,0.38113870665372657,0
175748,0.5494607750052519,1
202938,0.17996366655212956,0
326424,0.18499428444814806,0
416448,0.18205628644857147,0
251489,0.1770278769021295,0
132559,0.36231208355711925,0
424228,0.5242062120153698,1
107448,0.3452783375668543,0
279314,0.508574778267272,1
177888,0.2530736516440619,0
271979,0.359053879943686,0
289829,0.7307753565406429,1
195412,0.13880711570133475,0
161207,0.3926280873302693,0
304322,0.17760162295862977,0
373316,0.42811714850287036,0
195170,0.1323506617463661,0
178210,0.6270591665700678,1
443657,0.21104257144996266,0
303942,0.18018690198457452,0
211130,0.3758209441294908,0
315989,0.6362445963346173,1
382078,0.34724317852688785,0
190497,0.17689815164869954,0
306023,0.5679322197832544,1
275105,0.6697699472288249,1
104905,0.29891203737757255,0
134956,0.5230815256450561,1
123970,0.18874968765089067,0
108619,0.2743573365355642,0
420945,0.34922475424984184,0
248930,0.15744378502877485,0
188667,0.29325273643955285,0
398008,0.24936593768585583,0
258855,0.2839525261277189,0
232093,0.32141693177301633,0
257909,0.18159619497021265,0
357414,0.3549349159693787,0
244660,0.2545358247953987,0
232000,0.27320180888593737,0
126692,0.6072778634858726,1
296941,0.5528612528435883,1
395061,0.42410250472742345,0
227156,0.2220388019438543,0
440421,0.46999813575771143,1
111569,0.21062310479156454,0
347803,0.1301073248174421,0
358119,0.2724646937677146,0
204114,0.49718707890942054,1
144441,0.4819380596797705,1
222329,0.5758258622932815,1
323478,0.21086645252270114,0
292715,0.5778525192158184,1
129961,0.20343201166764846,0
186876,0.36179068239894496,0
124847,0.4360944124799189,0
185141,0.654454889644725,1
397131,0.18269714932372982,0
188168,0.7290790579563009,1
388714,0.38896399477484606,0
310960,0.5127879187096406,1
159063,0.33032255224353396,0
249821,0.5388812712595573,1
121339,0.44085200910835887,0
231395,0.4113812857300958,0
333437,0.6954137288528864,1
126892,0.37766800238609416,0
207778,0.6089429976334664,1
246363,0.4277827270448148,0
227064,0.41395488763741184,0
328517,0.2122562044480491,0
356509,0.38370335247681353,0
107603,0.3908055111808341,0
375272,0.4126930614927018,0
269900,0.2865100975202732,0
319920,0.24878233193106314,0
406304,0.11131592768417915,0
107943,0.22634813400361595,0
308258,0.7922035583959322,1
143531,0.2828863291781765,0
140768,0.5006220057443974,1
270505,0.7554742120409967,1
216009,0.37081395139721496,0
391876,0.4112739797718719,0
354105,0.19287614936622144,0
295233,0.2359325134401714,0
339267,0.5699612852102333,1
349035,0.30582692900779834,0
180356,0.20400052185464485,0
290096,0.5163344058915931,1
441647,0.12915902321554637,0
399653,0.3908720337379586,0
254102,0.34198532863141196,0
277986,0.8616630299410057,1
193357,0.1324316326482052,0
411801,0.48120715786359314,1
442917,0.18939150151766476,0
190103,0.4607241681509028,1
392299,0.3046014100597776,0
286100,0.6631835815038272,1
325095,0.6132094507894779,1
361210,0.37261861013670866,0
443547,0.4236533043765312,0
194762,0.4978390038692552,1
107384,0.5619142359949576,1
257346,0.3208310396575881,0
154136,0.5110489965736533,1
184344,0.2383294352591294,0
283163,0.5049288973776828,1
250512,0.15702527752179918,0
412497,0.2017248250151275,0
441819,0.5182326626298673,1
231511,0.46288561049021276,1
309643,0.7035839296811932,1
418181,0.414955860630427,0
173099,0.27334746218288913,0
183066,0.4539258535783626,0
226040,0.17568151218577366,0
412541,0.12571065345031762,0
318244,0.333784616757727,0
247312,0.8350041702914636,1
210635,0.549394916647702,1
142080,0.10087059587484404,0
117132,0.5096711990536015,1
173008,0.4201441183106728,0
229006,0.7256254932746926,1
239497,0.34487283967629484,0
232908,0.4526359799151611,0
382419,0.4022927199625389,0
135057,0.2107405375538948,0
357196,0.647862075870896,1
215698,0.7710404158208538,1
326044,0.2852896296226705,0
208333,0.5233779653507626,1
387187,0.5495296942736253,1
261791,0.7494312163575991,1
269247,0.3812799667289753,0
232158,0.769737337204537,1
409996,0.46513992899884715,1
420082,0.5464571490509251,1
339402,0.6265276465870804,1
103706,0.32276165149122843,0
353198,0.3098880279417524,0
412981,0.17391508924840088,0
331096,0.6040815580517312,1
302155,0.44869258126870565,0
362684,0.457909673796472,0
165691,0.4886520428904713,1
449348,0.4422510420126024,0
204658,0.4174111660560222,0
224954,0.6251927700846525,1
178296,0.5967815021999492,1
331159,0.3626525417155833,0
211006,0.276737291021927,0
439440,0.6247222081866612,1
327277,0.22712184305934022,0
159593,0.21027897764642922,0
193141,0.2046730737104138,0
201291,0.39287642185883065,0
235096,0.759242497048098,1
104271,0.4567323455676661,0
181981,0.1575114163584004,0
150592,0.5786736935966449,1
432348,0.19934377551786744,0
192199,0.22331375709455245,0
321000,0.7423931371372948,1
397133,0.638284227224724,1
443461,0.6783214709892691,1
141364,0.2811337514220112,0
168393,0.39274290114726623,0
238939,0.5195564410115372,1
246855,0.5506956975298293,1
257240,0.6299873297027845,1
382945,0.4181930909308333,0
111125,0.813581767143064,1
128914,0.4953876655825005,1
398465,0.29647133358206634,0
210098,0.5527957577342375,1
105725,0.20828247341636494,0
278752,0.33715314918194295,0
240609,0.2818789276489329,0
110199,0.3718126815754469,0
221010,0.5290876023517332,1
255711,0.31926174439113775,0
215438,0.40182069068637066,0
132760,0.18217673103229617,0
404061,0.3697236412747346,0
285157,0.1559982736449618,0
454647,0.4244905585963666,0
260593,0.41495191591727043,0
109515,0.5488741171213396,1
344774,0.8434414078003413,1
229295,0.43035062458944656,0
285856,0.41816280726860605,0
141135,0.43492755282419604,0
184420,0.3630083410029475,0
147156,0.1876735684894812,0
178053,0.4034549073382067,0
167033,0.3641888896689808,0
439012,0.21602949366134858,0
327340,0.5467487815877283,1
126951,0.4276058846487093,0
174283,0.33612371821939424,0
200612,0.19799895951416607,0
108392,0.49567851224604514,1
450535,0.29048953980694764,0
314606,0.3352223640746426,0
256730,0.4475091381400782,0
204768,0.6254524763805924,1
334449,0.3471200735400518,0
209348,0.3181815578590021,0
347721,0.42692010835473854,0
173116,0.07111794979741266,0
236778,0.20465144512020758,0
445562,0.19392861643706266,0
256610,0.20388724255142462,0
292769,0.5883626439833219,1
392028,0.25474507291173387,0
368510,0.305626531696213,0
435832,0.5176963199489091,1
244885,0.44653387412113055,0
347131,0.17300563548511216,0
117233,0.25137439598514477,0
289295,0.27376208101075605,0
451082,0.15717641040318064,0
283287,0.7770229075258607,1
175137,0.3491663183078017,0
379150,0.39664411063462857,0
325598,0.3361755745472407,0
160664,0.4731781543618075,1
228631,0.20417098473917233,0
442170,0.6853951725261797,1
187067,0.23734587736208324,0
146354,0.6075254194034367,1
156163,0.36711688548781485,0
223679,0.09227210699539544,0
281679,0.6239723614826728,1
259829,0.5680540391546369,1
107250,0.6343094042707697,1
427953,0.6277539586684058,1
275305,0.19869207805110986,0
336692,0.2944339859232546,0
388344,0.5512952888653609,1
278107,0.10223140776161495,0
140493,0.5802852809148609,1
306228,0.2561181081122251,0
351741,0.7172511789350243,1
366064,0.33992586318936596,0
319314,0.416829496788192,0
385556,0.2860581719329922,0
278087,0.4507987847204158,0
279588,0.24295872996801965,0
369160,0.38470277890309723,0
316474,0.6516276145442512,1
133574,0.26942237147438963,0
126251,0.5115299125422587,1
251978,0.0609881739048053,0
220347,0.23967761838770305,0
138114,0.3242191107353109,0
188819,0.518270550016729,1
340724,0.40591449800997975,0
203675,0.5380735060859514,1
432087,0.3957640394431037,0
283026,0.8354929981006798,1
441234,0.12407746805075026,0
252245,0.43406916634545756,0
239684,0.21800763556522035,0
102850,0.6472111984530473,1
430181,0.3121757851274767,0
248740,0.36511858765522176,0
105639,0.5049125492861519,1
127258,0.3218733157403881,0
220598,0.18665798336349598,0
425741,0.2729782660379193,0
141874,0.48834956144955,1
324926,0.7464431488471903,1
103722,0.37359903829776075,0
160871,0.47401930105302864,1
410694,0.4027374280775446,0
267103,0.42938734250095356,0
302126,0.4946366864146004,1
256768,0.3117141770169057,0
320183,0.4165421861828874,0
118209,0.2739768804874655,0
445905,0.6191282272513849,1
410503,0.30929259112134655,0
324246,0.7042309499381234,1
408831,0.3361078804962802,0
275999,0.10195123534064751,0
374578,0.23776468298557082,0
352987,0.41503772439897485,0
294802,0.23572048745175628,0
115783,0.11210957022721951,0
438755,0.6244598353299837,1
171071,0.6793110402639618,1
192395,0.46722202214828285,1
262514,0.4081245678227984,0
276185,0.2805131234687481,0
166611,0.19104620010357687,0
128599,0.3114391317195269,0
151659,0.29793086709900846,0
331387,0.5751708892232921,1
296060,0.23664384029456514,0
131984,0.23262951114043842,0
429735,0.6192067147461884,1
170155,0.662509551961018,1
280112,0.6670313115532355,1
195458,0.21453575382804416,0
280231,0.3788437531369589,0
357866,0.6474184086933156,1
127773,0.16258925436325838,0
361336,0.4170660600742688,0
194929,0.2410457750617112,0
113554,0.35419289876784843,0
432029,0.40307395290154,0
102094,0.44944154382369783,0
260071,0.5699200709540422,1
255504,0.20679366759806714,0
315929,0.1380389395202345,0
305384,0.7246139407004707,1
114698,0.19024987032666452,0
448416,0.31558236908643444,0
104689,0.22379124797921573,0
293137,0.2193869087506113,0
138386,0.5286616009093671,1
339894,0.4262541529945808,0
181314,0.6383907193180983,1
347795,0.4164683253097426,0
444188,0.27882502123837416,0
430765,0.5981199293686353,1
258666,0.2970008335363672,0
294090,0.49979819718559765,1
171177,0.40334748663004205,0
407975,0.14191049473037604,0
246266,0.640338833142651,1
258513,0.16408403188169432,0
345991,0.15823627915018842,0
439408,0.22646841604070042,0
342209,0.3401880106074496,0
148762,0.4699582626481157,1
169216,0.11173248930067552,0
191407,0.2850393430585591,0
164618,0.3055902281529138,0
251118,0.3219584772553937,0
111505,0.6894840307896613,1
135089,0.5770008095441296,1
265408,0.4027163492007514,0
216537,0.10375803235445138,0
226819,0.1939587835902684,0
266238,0.1836580932830404,0
113857,0.16491011146626733,0
230722,0.6843390686247338,1
400395,0.09191600546511616,0
438257,0.46483640222729894,1
112889,0.30819070902179346,0
206160,0.7650543935379088,1
345940,0.7354049481732062,1
264143,0.3759183316667641,0
438157,0.3233555863180917,0
374240,0.2755761487312052,0
104030,0.14145284378864179,0
283592,0.8093337561516061,1
441991,0.18957171970775005,0
193188,0.12477053303452247,0
163737,0.7570366176216443,1
270455,0.49713429705929896,1
413036,0.46238465015301394,1
427980,0.32825239507681575,0
114355,0.25177132683308384,0
403330,0.40170591177897075,0
390204,0.3162561092832067,0
169853,0.3592985955845552,0
360855,0.43448302621851725,0
108558,0.12430230404025727,0
252666,0.6259914379791057,1
255842,0.13677232055706598,0
404623,0.24823927369489934,0
278024,0.42897150427059566,0
411962,0.22047010913726395,0
124581,0.4965798835375389,1
213432,0.19578068008336053,0
148636,0.11829882467057078,0
428529,0.3170039345503079,0
120892,0.5183666861529548,1
341615,0.39508211594749304,0
197487,0.18713312717254665,0
425092,0.1966772639863953,0
257910,0.463009665216872,1
428926,0.4360305156058603,0
385170,0.06372852293840355,0
405912,0.5299993126883034,1
327403,0.76582256908409,1
345039,0.305273188029393,0
184507,0.4207848347566893,0
378997,0.6495654474334506,1
345471,0.24325234896293846,0
205553,0.4202320556187919,0
239624,0.314374914054868,0
261809,0.3612734625230624,0
115779,0.1348515867516012,0
281771,0.4956611099308525,1
328260,0.28079416585498923,0
305169,0.18530828168739363,0
410933,0.36578123888506225,0
356115,0.34990908201412546,0
352488,0.36630657269154765,0
217871,0.28019281125299805,0
436279,0.5478501221212663,1
188366,0.6038053031718416,1
396409,0.22414733414898794,0
365322,0.29040756088152164,0
439946,0.2509407088007593,0
358570,0.18705095235630356,0
248317,0.5734260751318055,1
295298,0.447195831357894,0
253229,0.6824804131491479,1
422134,0.6567905683376806,1
196028,0.20684297024488948,0
291587,0.18126597051351043,0
407611,0.8325481504853677,1
128117,0.3139332877220869,0
453080,0.656041430102259,1
247055,0.0924140126759957,0
359193,0.2649175545395123,0
334107,0.37898197354112834,0
267201,0.13254998400418253,0
191000,0.19509612590668493,0
230599,0.7236305027683752,1
192939,0.517793377459576,1
340689,0.5367647056385175,1
423596,0.6961708010158217,1
435143,0.4653769751940254,1
352931,0.17237391300352273,0
103968,0.302748825656813,0
222794,0.3953052655122473,0
401270,0.4439975397528469,0
259921,0.5101670937014459,1
393471,0.4675973984836274,1
220493,0.3399102352020855,0
251139,0.2760822416380005,0
183339,0.25466228323700857,0
